,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
383,-0.023845796,0.0073848553,0.025629008,0.011410193,0.017930146,-0.020723002,0.011261349,-0.029999653,0.051968507,0.011676306,0.025444238,0.047299918,0.010458158,-0.051393885,0.05623629,-0.014137618,-0.09085736,0.0260343,-0.046937,-0.0044409717,0.027147457,0.028185807,0.035013027,-0.008220594,-0.035342317,0.014306463,0.00348836,0.041372728,0.037171356,-0.00514028,0.020854084,-0.048456606,0.045206524,0.05707853,0.020370133,0.012092125,-0.062331095,-0.016630443,-0.0076331,0.013758685,-0.024305781,0.0058302,0.031079605,-0.033220693,0.0017638325,0.0037076653,-0.007595382,0.016139492,0.0081811845,0.037485413,0.04929828,-0.08941792,0.07934665,0.013060193,0.060095828,0.006731013,-0.01259907,0.03469905,-0.043702062,0.010601175,-0.04374784,0.03989782,0.015437387,-0.05725208,0.045939654,0.05826415,-0.025148906,0.03862909,-0.030293182,0.0025937706,0.026274709,-0.0033919576,-0.037488863,-0.0023706846,0.019469012,-0.02000468,-0.030044273,-0.014431792,0.05648798,0.0066672442,-0.021488132,-0.052662812,0.010427603,0.037667096,-0.0070442497,-0.026268788,-0.04437492,-0.06133301,-0.015479501,-0.080436446,0.023188299,-0.014362147,-0.041830156,-0.029789535,-0.04028375,-0.08212726,-0.03327572,0.026300745,-0.024874318,-0.027049018
384,-0.027163228,0.0055651083,0.023677096,0.00778962,0.023025392,-0.022887394,0.0074175517,-0.034241304,0.057401285,0.012651683,0.03474078,0.05483105,-0.0003952275,-0.06020662,0.055574372,-0.018711967,-0.09558224,0.023603939,-0.047498874,-0.008010692,0.028036255,0.032135498,0.02986482,-0.010868986,-0.030169964,0.012473894,-0.004092548,0.040097315,0.04033889,-0.006409104,0.021905217,-0.0613935,0.05177392,0.06541131,0.01787678,0.017073484,-0.07199751,-0.022604471,-0.0032672253,0.0100769475,-0.023705477,0.008581228,0.034201413,-0.040273108,0.00402931,0.00421593,-0.007185706,0.019875541,0.0087935245,0.04826961,0.051983148,-0.102318615,0.08678524,0.015884427,0.07149428,0.0035256762,-0.0069632195,0.035933383,-0.043702804,0.013436031,-0.041375525,0.042480495,0.016262962,-0.06215901,0.057590984,0.06408707,-0.028874818,0.046282243,-0.03416959,0.0035801658,0.023328181,-0.0025982594,-0.044234112,-0.0005713783,0.020514369,-0.024432238,-0.027288742,-0.016227912,0.060837515,0.00807009,-0.02420319,-0.062353965,0.012394215,0.035980817,-0.010686657,-0.026355632,-0.0486321,-0.069824815,-0.019500963,-0.090186685,0.029145608,-0.011768181,-0.048852056,-0.029187618,-0.051068034,-0.08363683,-0.035597138,0.019840224,-0.02266387,-0.031901583
385,-0.025123183,0.0022132215,0.025648048,0.006454392,0.022123257,-0.023504125,0.007297292,-0.033863317,0.057752788,0.012124851,0.03324485,0.050474428,-0.0014236012,-0.059790745,0.05455571,-0.019611958,-0.09578932,0.022280917,-0.047972392,-0.008710513,0.026483117,0.030547649,0.03059316,-0.010056126,-0.031544793,0.012161071,-0.00383519,0.038340535,0.04015706,-0.0058235643,0.025819529,-0.062147696,0.050213918,0.06780769,0.017380271,0.016141808,-0.0725821,-0.02255177,-0.002363867,0.006544663,-0.023200333,0.009384035,0.032145314,-0.041004885,0.0031154621,0.005415394,-0.0053628255,0.020317927,0.0089723645,0.04943553,0.051765386,-0.10335684,0.088824295,0.015828324,0.06946156,0.003038918,-0.008179064,0.037507538,-0.044175223,0.014103468,-0.040618002,0.04150453,0.015512416,-0.06291751,0.059399948,0.06257054,-0.03087494,0.04771947,-0.034447614,0.005114509,0.023112793,-0.005104128,-0.042234063,0.0007521729,0.021756176,-0.025105752,-0.030992368,-0.016311908,0.061794467,0.0069832266,-0.026239544,-0.06092822,0.013780168,0.036288604,-0.01277568,-0.029538574,-0.04761666,-0.07019365,-0.020516405,-0.09052993,0.028850487,-0.01064326,-0.048311614,-0.026469525,-0.052519914,-0.08536748,-0.036772873,0.019404668,-0.022110824,-0.032994498
386,-0.020151136,0.0026529934,0.022643872,0.0018824947,0.01944952,-0.020937191,0.0042075715,-0.03129552,0.05786611,0.010835504,0.02408705,0.04385203,-9.690564e-05,-0.06223053,0.0512711,-0.017237078,-0.09608295,0.019322356,-0.043858703,-0.009230854,0.026411887,0.033293072,0.030704642,-0.0108181555,-0.028744264,0.009315526,-0.00963255,0.03828989,0.039221626,-0.0032062633,0.021921623,-0.061211362,0.05229533,0.06893495,0.014536278,0.016085234,-0.06676394,-0.01818345,-0.0013471753,0.0039935405,-0.024460854,0.012778254,0.028241623,-0.039709643,0.0038300166,0.0066079423,-0.0028387038,0.019832512,0.01047553,0.04638998,0.04632774,-0.099468306,0.08792745,0.021651873,0.068977974,0.0053916764,-0.008816535,0.03666149,-0.04332168,0.010866098,-0.040963586,0.043657493,0.01306865,-0.06177221,0.060630158,0.06181872,-0.027919156,0.050663278,-0.033356253,0.0076918495,0.025789771,-0.009342915,-0.042379465,-0.0023401019,0.018169563,-0.024258833,-0.033079635,-0.013372712,0.060185153,0.0030342506,-0.025249528,-0.056393936,0.009088587,0.032629747,-0.012730633,-0.031501394,-0.04553451,-0.06701172,-0.018806024,-0.08927871,0.025727183,-0.013171111,-0.047661662,-0.028511617,-0.05209908,-0.083941154,-0.035797007,0.018150888,-0.023786057,-0.033313397
387,-0.025274372,0.005593134,0.025732005,0.00470756,0.020180276,-0.023798184,0.0075060264,-0.03344296,0.05821068,0.014148527,0.03172071,0.05340271,-0.0004101417,-0.058942888,0.054118067,-0.019543938,-0.09905375,0.022093572,-0.047637556,-0.008150265,0.027663497,0.037847165,0.03142658,-0.011131463,-0.031595748,0.008462518,-0.0021492098,0.038949244,0.03980719,-0.0036227063,0.024716081,-0.06419676,0.05252065,0.06825681,0.01973491,0.019602304,-0.07128457,-0.023216793,0.0008070375,0.008399206,-0.021263761,0.009869446,0.03470616,-0.04352932,0.004426413,0.004759852,-0.0061603123,0.020489497,0.008981162,0.049471073,0.050693065,-0.10493683,0.08969124,0.020378832,0.071609154,0.001232784,-0.0071489667,0.038222183,-0.044044275,0.012141602,-0.041635185,0.04260514,0.017492585,-0.062238447,0.06145294,0.065408185,-0.025019402,0.04701011,-0.03462829,0.0029546614,0.02673714,-0.0059022675,-0.04555928,0.0008450901,0.021083489,-0.023259599,-0.030095294,-0.017566217,0.06243244,0.0077963704,-0.028043281,-0.063726336,0.01114783,0.03824904,-0.012805082,-0.026249297,-0.0499199,-0.07319841,-0.020452479,-0.0923429,0.027632605,-0.0113152675,-0.04964171,-0.028002104,-0.0554732,-0.0860921,-0.03402894,0.01781578,-0.021124655,-0.031616136
388,-0.024971282,0.0065049725,0.024220541,0.005899776,0.019467141,-0.025369717,0.008364461,-0.031609904,0.059892092,0.01518998,0.031172406,0.05531817,-3.7437072e-05,-0.06307165,0.056526713,-0.01948072,-0.10035108,0.022733765,-0.047046363,-0.008697001,0.026142756,0.03628538,0.029751271,-0.009080463,-0.03457356,0.012243973,-0.0075588133,0.039735492,0.03969053,-0.007346797,0.027808504,-0.06425255,0.05369192,0.071223065,0.019697115,0.020152988,-0.0735209,-0.02293039,-0.0024498713,0.0075850748,-0.022067392,0.010519631,0.034107022,-0.04102888,0.0031311163,0.0056620743,-0.002582886,0.021476777,0.010563315,0.049676098,0.05408526,-0.10535569,0.09046339,0.020787613,0.071029566,0.0018825667,-0.00899949,0.040771503,-0.044626154,0.011736434,-0.041755654,0.043541208,0.018897109,-0.06539384,0.06277261,0.06473875,-0.029418455,0.048869517,-0.035449836,0.006203173,0.023801915,-0.00917909,-0.043955863,0.0023158097,0.0206125,-0.023981892,-0.03409293,-0.014609069,0.06381127,0.005586918,-0.028377766,-0.060905647,0.011561344,0.037100088,-0.014430647,-0.027183719,-0.050957743,-0.070427194,-0.022054892,-0.09255532,0.030162076,-0.011805722,-0.052345756,-0.027494341,-0.056044314,-0.08847389,-0.038912237,0.019351847,-0.021926422,-0.031654075
389,-0.024386033,0.0035755895,0.022435643,0.0063936445,0.02026432,-0.024069102,0.009588042,-0.032034308,0.060743954,0.014198791,0.03137836,0.052210845,0.0004279663,-0.0628168,0.05541324,-0.020358915,-0.096415594,0.023749568,-0.046483587,-0.009032109,0.024863511,0.030529896,0.028311957,-0.008357849,-0.03534104,0.012441751,-0.007988781,0.038058136,0.03886655,-0.009047299,0.027444651,-0.0626793,0.05140866,0.07035167,0.018653536,0.016846055,-0.072637215,-0.022378292,-0.0052773342,0.005867728,-0.022887321,0.011209324,0.033332262,-0.03975895,0.0024295587,0.0050851954,-0.0015749681,0.022100972,0.011319242,0.049040735,0.052924722,-0.105463736,0.088427365,0.0191775,0.068996444,0.0028235302,-0.0085725235,0.04079146,-0.04485571,0.013383921,-0.039258648,0.042028382,0.017829962,-0.0658282,0.061479207,0.061332345,-0.031662337,0.049596097,-0.035980962,0.007577605,0.021753136,-0.00841293,-0.039495185,0.0012956207,0.022278206,-0.023751214,-0.035081845,-0.011804513,0.06354833,0.0048004636,-0.02734906,-0.059196666,0.014236327,0.036360685,-0.012596024,-0.028972011,-0.050521433,-0.06806242,-0.0228212,-0.09199403,0.031365342,-0.01060469,-0.050737944,-0.02554439,-0.053566348,-0.0871182,-0.040700316,0.019019527,-0.021795712,-0.034641184
390,-0.024595402,0.0063610217,0.025043817,0.0048535727,0.019462757,-0.024482308,0.008242063,-0.031814203,0.059922002,0.015362147,0.031197641,0.053005163,-0.00016205333,-0.061801434,0.05402106,-0.018047784,-0.10042646,0.022113884,-0.046521265,-0.008426125,0.026104622,0.03671034,0.0315151,-0.009001229,-0.03302811,0.009289291,-0.005649544,0.03934023,0.040680647,-0.0052691884,0.028495805,-0.06457669,0.054328796,0.07086025,0.019774782,0.020265039,-0.072310485,-0.023804339,0.0012275135,0.007926523,-0.02277338,0.009982989,0.03312391,-0.042541932,0.004309483,0.00481246,-0.0025021585,0.021417588,0.010286531,0.05081727,0.052633088,-0.10485369,0.091507606,0.021425674,0.071797594,0.0026553338,-0.007977829,0.039550606,-0.044226594,0.010737183,-0.041896835,0.04301742,0.0174258,-0.0633442,0.06293457,0.065011196,-0.02892104,0.046847846,-0.035825573,0.006032696,0.025444921,-0.0075388374,-0.046087656,0.0016081043,0.021076703,-0.023865668,-0.033032663,-0.014463912,0.06348191,0.004766801,-0.029341,-0.05985572,0.010239189,0.037959944,-0.01603971,-0.02617742,-0.052003514,-0.07287744,-0.021109309,-0.09014371,0.029155342,-0.010290871,-0.050599866,-0.027314415,-0.056274854,-0.08779232,-0.03748506,0.0183421,-0.021044737,-0.031877313
391,-0.028527832,0.0049234102,0.024249746,0.0066745374,0.021918673,-0.023405379,0.010427964,-0.03299551,0.06198316,0.014125239,0.031548217,0.052967194,-0.0005888388,-0.06186753,0.058096353,-0.018715646,-0.098413244,0.02416212,-0.04672424,-0.009093975,0.026129117,0.034230538,0.031161394,-0.008596854,-0.03641804,0.013706325,-0.005311584,0.039323673,0.040786535,-0.0062489905,0.027654272,-0.06410775,0.052193917,0.06933748,0.019171733,0.020651428,-0.07531989,-0.023650648,-0.002116878,0.0076969108,-0.022709828,0.009434818,0.034149602,-0.04233594,0.0050619612,0.0034865604,-0.0053324522,0.021137215,0.0104023395,0.04988936,0.052203458,-0.10659468,0.09080082,0.016305352,0.07129851,0.0028951373,-0.00822725,0.039123446,-0.046426296,0.01299315,-0.041535825,0.043561447,0.017489024,-0.06269516,0.061241876,0.06456449,-0.030247323,0.047680046,-0.035696525,0.005104738,0.023636453,-0.0075056995,-0.043220334,0.002536162,0.02241114,-0.024726123,-0.0322311,-0.014569925,0.065346435,0.0066728806,-0.029046118,-0.061109304,0.011571754,0.037898485,-0.01566612,-0.027230881,-0.052769803,-0.073551856,-0.02106851,-0.09061614,0.03049869,-0.010742154,-0.0495655,-0.026806923,-0.05517606,-0.08908341,-0.037959926,0.019469297,-0.022038298,-0.032836776
392,-0.021218479,0.005565813,0.018994378,0.006890083,0.018270826,-0.02246018,0.00650023,-0.021913672,0.053320862,0.019597888,0.028421199,0.04461892,0.0004979887,-0.056746636,0.047439177,-0.013919709,-0.084802285,0.01781081,-0.032785445,-0.004340952,0.017388789,0.020067599,0.024137178,-0.0026359712,-0.031468607,0.010082264,-0.00759429,0.037337977,0.03315244,-0.013585465,0.029861676,-0.050489284,0.04703831,0.064155385,0.01380124,0.012824093,-0.065387554,-0.022880053,-0.0022959134,0.004862158,-0.022714803,0.008113714,0.026720082,-0.03344627,0.00521515,0.0006984661,0.00525472,0.022176675,0.012182927,0.041947745,0.049588684,-0.089843,0.08243016,0.015508396,0.0627769,0.0034888862,-0.0059523317,0.036101803,-0.03742892,0.01014692,-0.033443067,0.035422266,0.012888584,-0.058274522,0.05819806,0.0486946,-0.030739436,0.04045743,-0.035381846,0.008049599,0.017722901,-0.0070735603,-0.037007563,0.0009241647,0.01569979,-0.018664386,-0.03266573,-0.0017801027,0.054741934,0.0014355172,-0.020297725,-0.04561543,0.006562009,0.031630103,-0.014164564,-0.018527249,-0.046542875,-0.060553003,-0.022826348,-0.07454406,0.032777786,-0.009226317,-0.04324253,-0.02124241,-0.044434328,-0.074959375,-0.038188938,0.018997397,-0.014751609,-0.025923427
393,-0.023271872,0.0065916735,0.023807611,0.0048184493,0.021497512,-0.025498088,0.0069663664,-0.03187201,0.059267662,0.01605189,0.033863842,0.056737203,-0.0018061214,-0.06293895,0.0542619,-0.019854961,-0.10018022,0.025251834,-0.045945387,-0.008265501,0.027106274,0.034879908,0.029480185,-0.011079794,-0.030883139,0.013313568,-0.007893753,0.04074514,0.037992787,-0.008213394,0.025092788,-0.062818594,0.054486737,0.07207397,0.016259657,0.02058113,-0.074983,-0.023776906,-0.0027517483,0.0072651566,-0.022007348,0.007852226,0.034157872,-0.041937694,0.00362162,0.0061236983,-0.0033356403,0.021430442,0.009590668,0.051214438,0.0539345,-0.10508452,0.09075938,0.019515961,0.072630465,0.0013963934,-0.008891837,0.038969662,-0.04426361,0.0119146,-0.041094154,0.04244374,0.015696257,-0.0647129,0.06164387,0.06254326,-0.030439213,0.048665397,-0.03669557,0.0038348753,0.021271706,-0.004806153,-0.045306843,0.0002535145,0.019788772,-0.02384373,-0.031855255,-0.015906902,0.062307205,0.0064050346,-0.0263548,-0.061973855,0.0106345,0.038141746,-0.0129289,-0.026950628,-0.048347693,-0.070066385,-0.02068776,-0.09275211,0.0310201,-0.013136302,-0.050795224,-0.02717167,-0.053664677,-0.08535067,-0.034750108,0.019042116,-0.020229759,-0.03153139
394,-0.024175284,0.009832239,0.01797018,0.005503569,0.017261507,-0.018601727,0.006331315,-0.028689018,0.048727855,0.010009393,0.021084465,0.04888116,0.0035709066,-0.05643184,0.05071171,-0.01343149,-0.08675739,0.019225975,-0.041739106,-0.005742581,0.024735535,0.023680076,0.029802822,2.7107852e-05,-0.032244924,0.014005574,-0.012817853,0.029234884,0.028147535,-0.006088644,0.024036849,-0.05104172,0.051970705,0.06838933,0.023141779,0.020108745,-0.06744312,-0.022617148,-0.007985138,0.006612496,-0.020489588,0.010571066,0.028467456,-0.026916161,-0.0021486059,0.0010629203,0.0005720744,0.01792775,0.018310413,0.039004758,0.049242526,-0.09502364,0.075426735,0.013767329,0.05955763,0.008869764,-0.011034767,0.03716555,-0.041372698,0.0036117851,-0.03159983,0.038695235,0.015516147,-0.05613832,0.05022846,0.05273441,-0.029760132,0.042711433,-0.03478835,0.0051992848,0.017759219,-0.0053497306,-0.029709533,-0.0029197463,0.015804917,-0.017681401,-0.032068223,-0.009701838,0.061296906,0.0008447752,-0.023141725,-0.05775572,0.007144543,0.03269878,-0.0064326855,-0.021459723,-0.045757383,-0.056067307,-0.024393076,-0.08430455,0.03271145,-0.01762219,-0.044884596,-0.017556312,-0.038849838,-0.07879893,-0.030928843,0.01813213,-0.023007324,-0.026812524
395,-0.025310287,0.0026924722,0.019391388,0.0059136734,0.020607177,-0.02167158,0.0072111473,-0.027659178,0.055312715,0.012564013,0.029541954,0.05013105,-0.0035719196,-0.06404027,0.05372602,-0.016448164,-0.08755279,0.016579024,-0.04022549,-0.0063360827,0.022598749,0.021827176,0.025883414,-0.0016864436,-0.033941854,0.014205886,-0.012253466,0.03246966,0.030508962,-0.011334435,0.026657198,-0.05768708,0.052308258,0.072407894,0.018696075,0.01905608,-0.07153871,-0.023751784,-0.007537115,0.0045392443,-0.021308327,0.010630743,0.030957088,-0.033390168,0.0016741604,0.001475038,0.0009893016,0.021097247,0.015342678,0.04348149,0.054461595,-0.098967195,0.08238522,0.015034973,0.06411357,0.0071295565,-0.006887386,0.03944194,-0.043096047,0.009396618,-0.03038856,0.036641616,0.016443511,-0.060798123,0.0594022,0.05425212,-0.030736314,0.045459386,-0.037783723,0.007738609,0.016733695,-0.010251848,-0.032207347,0.0022353118,0.017735861,-0.021431979,-0.033631876,-0.0076451064,0.060579926,0.004262625,-0.024680804,-0.05656585,0.010816435,0.031743377,-0.01114008,-0.024381686,-0.047319155,-0.062411785,-0.02640159,-0.084177755,0.032379966,-0.011294054,-0.047478117,-0.018330442,-0.046943795,-0.08399833,-0.033658486,0.014323672,-0.01987676,-0.031735398
396,-0.024574134,0.0043702144,0.02431799,0.004069189,0.020640489,-0.023674773,0.008556185,-0.03256499,0.059654776,0.0136372605,0.03158373,0.052958965,-0.0007586871,-0.06254147,0.05454182,-0.01943803,-0.099047646,0.022742,-0.0463211,-0.008851145,0.027289165,0.03551515,0.029797593,-0.011524235,-0.031874016,0.010489641,-0.0068018814,0.039849147,0.038841445,-0.0048094387,0.02465903,-0.06365469,0.052793954,0.06883668,0.017797267,0.019068008,-0.07131122,-0.021529283,-0.0014027073,0.0073842444,-0.022170879,0.010076498,0.032902446,-0.041944902,0.0039516394,0.005999292,-0.0054868176,0.019914612,0.009063086,0.049841624,0.050358403,-0.10388452,0.08923598,0.020668114,0.07080501,0.0018155056,-0.007623276,0.038097367,-0.043739326,0.012386823,-0.041417923,0.04252301,0.015647175,-0.06323004,0.061251927,0.064778745,-0.028643254,0.048535526,-0.03411641,0.004064314,0.024198592,-0.0070882053,-0.04438642,0.00082431955,0.020789023,-0.024819853,-0.031542588,-0.015304553,0.06196911,0.006715107,-0.026878014,-0.060717076,0.011410671,0.036204692,-0.013959409,-0.028242208,-0.04803771,-0.07103805,-0.02005302,-0.09129694,0.027465329,-0.011107187,-0.049416922,-0.02787253,-0.055168334,-0.086367995,-0.035270233,0.01894402,-0.022051852,-0.032816328
397,-0.025187187,0.0043474855,0.025665088,0.0049896645,0.01993663,-0.024325611,0.009939707,-0.031056127,0.059652086,0.015876874,0.029964656,0.050156757,-0.00037976902,-0.059755415,0.054453447,-0.019085774,-0.097373895,0.023623453,-0.045424476,-0.007711044,0.025050238,0.035180714,0.030640127,-0.010724309,-0.034717225,0.011429976,-0.0035141779,0.03967027,0.04005369,-0.00523503,0.02782843,-0.061601568,0.04982244,0.06714968,0.017199917,0.01810296,-0.071303084,-0.021251613,-0.00026423106,0.007028061,-0.021585044,0.009756659,0.033358492,-0.042156782,0.0051397257,0.0053296704,-0.004964998,0.020360187,0.009394586,0.049065705,0.049038667,-0.10251731,0.08926386,0.019111106,0.068130136,0.0005177863,-0.0087082805,0.03792077,-0.04394894,0.012733151,-0.04196494,0.04246855,0.015873209,-0.063582346,0.06161153,0.064141095,-0.028297057,0.047294285,-0.033157427,0.004083141,0.02543728,-0.00800508,-0.044294488,0.0015124098,0.021432575,-0.024330476,-0.032594506,-0.01475705,0.06284999,0.006711787,-0.026152153,-0.0588311,0.011401648,0.03697888,-0.014128286,-0.02803488,-0.048884664,-0.070786886,-0.020516021,-0.08937503,0.027902013,-0.010434736,-0.048934795,-0.028384289,-0.05552779,-0.08576027,-0.037757456,0.020754086,-0.021255601,-0.031111239
398,-0.024638735,0.0065713315,0.02422696,0.0033547538,0.021339217,-0.024974033,0.0052204626,-0.0331191,0.058654312,0.015143848,0.031869657,0.055847257,-0.0032486403,-0.06368212,0.05477852,-0.019632012,-0.09913726,0.021530095,-0.046773158,-0.009178849,0.02616015,0.03473138,0.028949885,-0.009236262,-0.031703662,0.0125459,-0.008352149,0.03860315,0.039102793,-0.0066317474,0.0269658,-0.06494851,0.0538266,0.07232856,0.017980741,0.02065563,-0.07508418,-0.023568947,-0.0006795505,0.0063124713,-0.020682916,0.010607128,0.033021912,-0.041222535,0.0036788245,0.0056144567,-0.003054461,0.022782017,0.011245196,0.049678646,0.05294504,-0.105303645,0.09026428,0.019135285,0.07226526,0.0016086538,-0.008275396,0.039981313,-0.043654166,0.011480639,-0.039864004,0.043308783,0.01748932,-0.06388505,0.06278829,0.06463581,-0.028845683,0.04946422,-0.03505803,0.005278917,0.02307554,-0.0062697777,-0.043844275,0.0017191753,0.020226737,-0.023618711,-0.03157619,-0.015640026,0.06370966,0.0062105404,-0.026079295,-0.06289324,0.010347697,0.036232106,-0.013732177,-0.026525535,-0.049704686,-0.06932655,-0.022361811,-0.09380895,0.030163165,-0.012239526,-0.053349573,-0.027134063,-0.055054452,-0.08651372,-0.037020646,0.01835504,-0.021254396,-0.031497996
399,-0.021186177,0.005669951,0.026168948,0.0028348628,0.01799237,-0.022330964,0.0049624164,-0.030679686,0.052774806,0.012338786,0.025010625,0.04452627,0.002721571,-0.054930843,0.049562693,-0.015766062,-0.0972263,0.020026112,-0.047733556,-0.0064311614,0.026622081,0.03892762,0.036089126,-0.013015632,-0.028718194,0.0064076446,-0.002806057,0.039534714,0.04226732,0.0015054492,0.022883436,-0.06091127,0.052686192,0.0654116,0.018463636,0.01789932,-0.0671028,-0.019976493,0.00564117,0.009428202,-0.024005832,0.009298282,0.030896937,-0.040718358,0.004991566,0.0064295665,-0.0060958304,0.018612314,0.010294043,0.04668902,0.046287503,-0.09707121,0.08834052,0.021621348,0.06779732,0.0042341487,-0.0102234455,0.034713715,-0.042581264,0.007406721,-0.04528447,0.044097427,0.0126010915,-0.059669673,0.059398238,0.06803133,-0.024170753,0.046317086,-0.03159938,0.00512109,0.03158041,-0.007421421,-0.049143467,-0.004125927,0.01715342,-0.025314756,-0.030802056,-0.019094398,0.06275795,0.0052307765,-0.02773075,-0.05906301,0.0069213877,0.03434733,-0.0126046445,-0.028741606,-0.04769001,-0.07059276,-0.017296486,-0.08799103,0.022985617,-0.013138009,-0.048648972,-0.03322991,-0.053549502,-0.08316407,-0.034860507,0.019661514,-0.024224313,-0.029159812
400,-0.026682513,0.0065382067,0.026072295,0.0050670383,0.019615317,-0.02359024,0.011556715,-0.031234782,0.060894012,0.015158151,0.028820904,0.052104905,0.0016094514,-0.060230907,0.056489017,-0.018432466,-0.0992741,0.025429673,-0.04693024,-0.008150865,0.026283534,0.037118338,0.033036828,-0.0104934145,-0.036709487,0.012732171,-0.004756269,0.04071681,0.040343918,-0.003841639,0.028766619,-0.06205411,0.052349277,0.068466075,0.019545762,0.020536117,-0.0734287,-0.02211487,-0.00022936072,0.008447369,-0.021702612,0.009119617,0.03405134,-0.042457875,0.0047964635,0.004977931,-0.0062253634,0.019777749,0.009995695,0.05006397,0.050011616,-0.104532056,0.090179265,0.019851338,0.069234885,0.0019345148,-0.010342111,0.038739596,-0.045228206,0.011314335,-0.044110805,0.043547545,0.016373593,-0.063491,0.061157566,0.06635647,-0.029099759,0.047028176,-0.034180604,0.0044159074,0.026440825,-0.007647789,-0.045432523,0.0013777295,0.021386065,-0.02475048,-0.033585325,-0.016081562,0.06555823,0.0053293537,-0.029105809,-0.059429307,0.010632378,0.038569782,-0.015616604,-0.028013898,-0.05144553,-0.072487414,-0.019730553,-0.09012192,0.028041266,-0.010342623,-0.04998519,-0.028616307,-0.056298338,-0.088043675,-0.03764176,0.021229235,-0.02333151,-0.03143242
401,-0.022875028,0.005931919,0.020263452,0.007205734,0.01814004,-0.02390805,0.005549144,-0.02786752,0.053920895,0.012539418,0.029083481,0.0500381,0.0026753284,-0.05525152,0.0531469,-0.01922578,-0.09487588,0.021068845,-0.04492758,-0.007994137,0.024175147,0.034308683,0.030098418,-0.008908569,-0.032000568,0.010820625,-0.009647283,0.037347876,0.038147297,-0.0072050504,0.025219403,-0.061559744,0.052440293,0.06830167,0.020034412,0.020503093,-0.07324412,-0.024905382,-0.0017431895,0.0067566936,-0.022711478,0.007275313,0.032668408,-0.037641488,0.0021683697,0.0045935423,-0.0010390524,0.020572783,0.011354302,0.048192017,0.053211335,-0.101253,0.08822466,0.01876356,0.06826725,0.0031542159,-0.010111975,0.03900746,-0.04320373,0.009424062,-0.041258626,0.042171948,0.016406106,-0.06086964,0.060055126,0.06021532,-0.029575888,0.048360888,-0.03714327,0.007834177,0.021064416,-0.010412664,-0.043114264,-0.000556113,0.016259728,-0.023944667,-0.034343254,-0.01561618,0.06377409,0.004529992,-0.033072684,-0.059817042,0.009753582,0.034133814,-0.014465142,-0.02528278,-0.051174384,-0.069812976,-0.021009466,-0.08951357,0.03281579,-0.014321206,-0.048966248,-0.024995925,-0.05277133,-0.083053015,-0.03828776,0.016776294,-0.020118844,-0.029394045
402,-0.027298203,0.0054132342,0.023347061,0.006730552,0.020262633,-0.024271037,0.010375075,-0.032735918,0.05953198,0.0139986565,0.03133588,0.054066513,0.0006118529,-0.06117854,0.05548256,-0.019528577,-0.09745341,0.024729425,-0.048519365,-0.009567993,0.025406757,0.03475595,0.029455176,-0.009955591,-0.03462754,0.013323782,-0.0072484324,0.038286313,0.040452585,-0.0065997243,0.026734902,-0.06373588,0.05313325,0.068700366,0.019528141,0.019468706,-0.074089326,-0.023037722,-0.0027398982,0.008519659,-0.022235896,0.010528884,0.03509978,-0.039932664,0.0033797752,0.004970409,-0.0043135188,0.020774389,0.011829448,0.04962392,0.05198139,-0.10522266,0.088118844,0.018587723,0.06912974,0.0025371653,-0.009199756,0.03933297,-0.04459332,0.012094829,-0.04124394,0.0439321,0.017772209,-0.06489858,0.061037306,0.065443456,-0.03195993,0.048931148,-0.03439313,0.00680499,0.02334011,-0.007639314,-0.042331785,0.00057406916,0.021491323,-0.025146864,-0.032658316,-0.01465429,0.06576942,0.0056910375,-0.028157432,-0.061450005,0.012755487,0.036175594,-0.013605762,-0.028734237,-0.05117005,-0.06967469,-0.021591894,-0.0922777,0.030930918,-0.0111228395,-0.051813748,-0.02778011,-0.055194948,-0.086351484,-0.040693413,0.019482408,-0.02351895,-0.03317849
